pair_name,family,gamma,top_k,top_p,trials,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,speculative_tps,speedup,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total,rounds,generated_tokens
opt_1p3b_to_6p7b,opt,2,50,0.0,6,18.250178000000002,3589.0009410000002,54.80076616666667,28.5223685,1.5630813333333335,0.8940216666666667,0.86564,0.13436,1.7880435,2.7880435,37.37457333333334,58.780540333333335,878.2802438333333,1381.3784096666666,23.5,65.5
distilgpt2_to_gpt2_medium,gpt2,4,100,0.0,6,55.26742066666666,1176.5664718333335,18.106944666666667,86.01706483333334,1.549154,0.7220295,0.6737211666666667,0.32627883333333335,2.888117166666667,3.888117166666667,22.754204166666668,20.569702333333336,404.76647483333335,367.06297333333333,17.833333333333332,65.0
opt_1p3b_to_6p7b,opt,2,50,0.9,6,18.054146499999998,3600.319353833333,55.398704,27.799211833333334,1.5399585,0.9048638333333333,0.8873515,0.1126485,1.8097276666666666,2.809727666666667,39.0582825,60.365097166666665,904.5027736666666,1398.4921715,23.166666666666668,65.0
distilgpt2_to_gpt2_medium,gpt2,4,50,0.0,6,56.31770633333333,1157.236445,17.76117766666667,84.63588833333334,1.5049195,0.7021485,0.5899671666666667,0.41003283333333335,2.8085946666666666,3.8085946666666666,22.844684,20.373304166666667,407.2563465,364.0882146666666,17.833333333333332,65.16666666666667
distilgpt2_to_gpt2_medium,gpt2,2,100,0.0,6,56.02022216666666,1154.479185,17.855691333333333,83.64562516666666,1.4936618333333334,0.8597248333333334,0.8284940000000001,0.17150600000000002,1.7194500000000001,2.71945,11.766182666666667,19.462249666666665,280.38334783333335,463.821817,23.833333333333332,64.66666666666667
opt_1p3b_to_6p7b,opt,2,100,0.9,6,18.1426215,3601.0615034999996,55.129242500000004,27.0247865,1.4892988333333335,0.8653455,0.8377880000000001,0.162212,1.7306911666666667,2.7306911666666664,39.063354499999996,60.32254533333333,937.2011416666666,1447.8119223333333,24.0,65.33333333333333
distilgpt2_to_gpt2_medium,gpt2,2,50,0.0,6,56.218719666666665,1165.2620146666666,17.793013,83.6172085,1.4883236666666668,0.8682213333333334,0.8293485,0.17065149999999998,1.7364426666666668,2.7364426666666666,11.827795333333334,19.591694,283.8535015,470.21248016666664,24.0,65.5
distilgpt2_to_gpt2_medium,gpt2,6,100,0.0,6,56.75580333333334,1166.2617746666667,17.644815666666666,80.462811,1.4179618333333333,0.5915675,0.4008486666666667,0.5991513333333334,3.549405333333333,4.5494053333333335,33.38895633333333,20.957215166666668,500.5123185,313.7535551666667,15.0,66.16666666666667
distilgpt2_to_gpt2_medium,gpt2,4,100,0.9,6,55.277866499999995,1194.4955123333332,18.106438999999998,77.38909166666666,1.4019353333333333,0.7009228333333333,0.531001,0.468999,2.8036915,3.8036915,24.708828666666665,22.564737500000003,444.09566049999995,406.0264805,18.0,66.0
distilgpt2_to_gpt2_medium,gpt2,2,50,0.9,6,53.560833333333335,1203.7129963333334,18.713978166666667,74.01242966666666,1.3874788333333334,0.8228138333333334,0.7653961666666667,0.23460383333333334,1.6456278333333334,2.6456278333333336,13.208135666666665,21.1724635,322.99467283333337,518.1917808333334,24.5,64.33333333333333
distilgpt2_to_gpt2_medium,gpt2,4,50,0.9,6,55.35464983333333,1189.9281895000001,18.08807583333333,75.8692695,1.3719124999999999,0.6881126666666667,0.5486110000000001,0.451389,2.752451,3.752451,24.883144333333334,22.671640333333333,446.9038435,407.49319216666663,18.0,65.83333333333333
distilgpt2_to_gpt2_medium,gpt2,2,100,0.9,6,54.53667266666667,1180.0327493333332,18.345402333333332,72.4802385,1.328981,0.7807708333333334,0.7210338333333333,0.2789661666666667,1.561542,2.5615419999999998,13.0614365,20.905709666666667,332.12033833333334,532.2221284999999,25.5,64.33333333333333
distilgpt2_to_gpt2_medium,gpt2,6,50,0.9,6,56.82631716666666,1176.3046598333333,17.617035333333334,75.26304983333334,1.31871,0.6231193333333334,0.44050516666666667,0.5594948333333333,3.7387155,4.7387155,36.38679416666667,24.157109666666667,549.5446955,364.95048449999996,15.166666666666666,66.83333333333333
opt_125m_to_1p3b,opt,4,100,0.0,6,60.01627383333334,1094.192395,16.664873500000002,74.80507949999999,1.2467396666666666,0.9115078333333333,0.8738095,0.1261905,3.646031666666667,4.646031666666667,38.75333933333334,21.41133016666667,548.92712,303.3135095,14.166666666666666,65.66666666666667
distilgpt2_to_gpt2_medium,gpt2,6,100,0.9,6,56.436015999999995,1190.202665,17.73186683333333,67.90063066666666,1.2022701666666666,0.5375583333333332,0.36229266666666665,0.6377073333333333,3.22535,4.22535,36.28645916666667,23.875770666666668,598.6831841666667,393.3797366666667,16.5,67.16666666666667
qwen25_0p5b_to_3b,qwen2.5,4,50,0.0,6,23.114953333333332,2833.6957079999997,43.280691,27.653926666666667,1.1965895,0.9211995000000001,0.8474966666666667,0.15250333333333335,3.684798666666667,4.6847986666666666,118.379616,48.70992666666667,1656.9906440000002,682.042267,14.0,65.5
opt_125m_to_1p3b,opt,4,50,0.0,6,60.363822,1098.9788755,16.576525833333335,72.060074,1.1939735,0.8601190000000001,0.7931546666666667,0.20684533333333333,3.4404761666666666,4.440476166666667,38.48753633333333,21.182700333333333,576.9398586666667,317.5146383333333,15.0,66.33333333333333
opt_125m_to_1p3b,opt,2,100,0.0,6,56.26575316666666,1166.5127631666667,17.978249166666668,66.35301216666666,1.1889908333333332,0.9112041666666667,0.8788701666666667,0.12112983333333333,1.8224090000000002,2.822409,20.444261666666666,20.771403,469.61345666666665,477.2039393333334,23.0,64.83333333333333
opt_125m_to_1p3b,opt,6,100,0.0,6,61.328233833333336,1097.8747328333334,16.315650666666667,71.78132633333333,1.172217,0.8039503333333333,0.7389251666666666,0.2610748333333333,4.823701166666667,5.823701166666666,56.62118666666667,22.014444166666667,659.9483586666666,256.5821193333333,11.666666666666666,67.33333333333333
qwen25_0p5b_to_3b,qwen2.5,6,50,0.0,6,23.572019,2828.1127535,42.4688085,27.41628,1.1629551666666667,0.8796716666666667,0.8022728333333333,0.19772716666666668,5.278030333333334,6.278030333333334,176.81871933333332,49.334326833333336,1886.0530808333333,526.0387721666667,10.666666666666666,66.66666666666667
qwen25_0p5b_to_3b,qwen2.5,4,100,0.9,6,22.921272333333334,2843.411982166667,43.648408999999994,26.5798205,1.1596713333333335,0.9063435000000001,0.8319215,0.16807850000000002,3.6253740000000003,4.625374,120.72120100000001,50.9469675,1709.9691163333334,721.3025978333334,14.166666666666666,65.16666666666667
qwen25_0p5b_to_3b,qwen2.5,4,100,0.0,6,23.179986166666666,2840.524937,43.166558,26.6558175,1.1497478333333333,0.8783611666666666,0.8133985,0.1866015,3.5134455,4.5134455,118.43058466666668,48.527752166666666,1735.9267216666667,711.5094335,14.666666666666666,65.83333333333333
qwen25_0p5b_to_3b,qwen2.5,2,100,0.0,6,22.819682,2841.4190393333333,43.835676500000005,25.955620166666666,1.1376261666666667,0.9210035,0.9063456666666667,0.09365433333333334,1.842007,2.842007,60.30711566666667,47.520590166666665,1377.1128888333333,1085.1289481666665,22.833333333333332,64.83333333333333
qwen25_0p5b_to_3b,qwen2.5,6,100,0.0,6,23.411745166666666,2841.1098261666666,42.783572,26.551623666666668,1.1347553333333333,0.8461280000000001,0.7813133333333333,0.21868666666666667,5.076767666666666,6.076767666666666,176.91267833333333,49.139555333333334,1945.3731236666665,540.4853148333333,11.0,66.5
qwen25_0p5b_to_3b,qwen2.5,6,50,0.9,6,23.818631999999997,2847.7231260000003,42.02800516666667,26.871281999999997,1.1297278333333334,0.882155,0.789394,0.210606,5.292929166666666,6.292929166666667,179.00695766666664,52.288933500000006,1939.0088626666666,566.4457588333333,10.833333333333334,67.83333333333333
qwen25_0p5b_to_3b,qwen2.5,2,50,0.0,6,22.820899,2840.9098876666667,43.82341433333334,25.5233305,1.118581,0.910724,0.8861163333333333,0.11388366666666666,1.8214481666666666,2.8214481666666664,60.801066666666664,48.02727083333334,1398.429203,1104.5884103333333,23.0,64.83333333333333
opt_125m_to_1p3b,opt,2,50,0.0,6,59.73707366666667,1102.1621173333333,16.742183,66.23542583333334,1.1089506666666666,0.8843811666666667,0.8424798333333333,0.15752016666666666,1.768762,2.768762,20.036558,20.425252166666667,477.435006,486.8426191666667,23.833333333333332,65.83333333333333
opt_125m_to_1p3b,opt,4,50,0.9,6,59.69884066666666,1113.9733288333334,16.757388000000002,65.47229783333333,1.0985381666666667,0.8415865,0.7743818333333333,0.22561816666666668,3.3663461666666668,4.366346166666667,40.929898666666666,23.694396333333334,632.2736116666666,366.277879,15.5,66.5
qwen25_0p5b_to_3b,qwen2.5,6,100,0.9,6,23.362400166666664,2853.4692066666667,42.86072266666667,25.61352533333333,1.0964573333333334,0.8372896666666666,0.7563521666666667,0.2436478333333333,5.023737333333333,6.023737333333333,179.85742549999998,52.48881666666667,2008.1220158333333,586.3585704999999,11.166666666666666,66.66666666666667
opt_125m_to_1p3b,opt,4,100,0.9,6,58.014682666666666,1120.6002438333333,17.246609166666666,63.49556216666667,1.0930678333333332,0.805147,0.7283788333333333,0.27162116666666664,3.220588166666667,4.2205881666666665,40.96059866666666,23.576753166666666,634.4973795,365.2448425,15.5,65.0
opt_125m_to_1p3b,opt,6,50,0.0,6,60.52842533333333,1098.9621608333334,16.543163500000002,66.06301083333334,1.090205,0.733062,0.5939245,0.40607550000000003,4.398371666666667,5.398371666666667,57.161612999999996,22.158959,723.7436335000001,280.55492316666664,12.666666666666666,66.5
qwen25_0p5b_to_3b,qwen2.5,4,50,0.9,6,22.981080000000002,2857.6370163333336,43.5228835,24.86365383333333,1.0825851666666666,0.8294641666666666,0.7502975,0.24970250000000002,3.3178571666666663,4.317857166666667,120.303445,50.907773666666664,1862.2617736666668,788.3115353333333,15.5,65.66666666666667
qwen25_0p5b_to_3b,qwen2.5,2,50,0.9,6,22.9834475,2850.0050754999997,43.517463,24.536887333333336,1.067601,0.8785145,0.8580628333333333,0.14193716666666667,1.757029,2.7570289999999997,61.910402833333336,48.78774000000001,1475.5780961666667,1162.921667,23.833333333333332,65.5
opt_125m_to_1p3b,opt,2,100,0.9,6,57.783479166666666,1131.2081686666668,17.317121833333335,61.27239516666666,1.06158,0.8644820000000001,0.8441706666666667,0.15582933333333335,1.7289641666666666,2.728964166666667,21.4104195,21.75889583333333,513.2522975,521.7448845,24.0,65.33333333333333
pythia_410m_to_2p8b,pythia,6,100,0.0,6,38.59372333333334,1744.7687583333334,25.927635,40.776929,1.056307,0.8909090000000001,0.8505051666666666,0.14949483333333333,5.3454545,6.3454545,121.82510933333333,30.988774666666668,1299.0644081666667,330.28716033333336,10.666666666666666,67.33333333333333
pythia_410m_to_2p8b,pythia,4,100,0.0,6,37.67798833333333,1738.545905,26.550117666666665,39.757076000000005,1.0561678333333333,0.8834076666666667,0.8328373333333333,0.16716266666666668,3.5336309999999997,4.533631,81.8606955,29.954931666666667,1186.422289,434.3046558333333,14.5,65.5
pythia_410m_to_2p8b,pythia,2,100,0.0,6,37.6224765,1736.5580075,26.583190333333334,39.5467175,1.0513765,0.9332739999999999,0.9158626666666666,0.08413733333333334,1.8665479999999999,2.866548,41.62622433333333,29.301365333333333,950.6330146666666,669.3870341666667,22.833333333333332,65.33333333333333
opt_125m_to_1p3b,opt,2,50,0.9,6,55.20065966666667,1200.5091075,18.411816666666667,57.95054433333333,1.0509498333333334,0.8628951666666667,0.8322605,0.1677395,1.7257904999999998,2.7257905,23.024596000000003,23.325651500000003,550.3678785000001,557.9620078333334,24.0,65.16666666666667
pythia_410m_to_2p8b,pythia,4,50,0.0,6,37.59247683333333,1742.5216678333334,26.61811883333333,39.17109716666666,1.04286,0.8667023333333334,0.7334758333333333,0.2665241666666667,3.4668091666666663,4.466809166666667,81.68046416666667,30.095268666666666,1211.0842504999998,446.5532963333333,14.833333333333334,65.5
qwen25_0p5b_to_3b,qwen2.5,2,100,0.9,6,22.881819166666663,2848.083547,43.71088766666667,23.758582833333335,1.0378246666666666,0.8367866666666667,0.803581,0.196419,1.6735735,2.6735735,61.83950433333333,48.92918933333333,1513.6466418333332,1198.6002468333334,24.5,65.16666666666667
opt_125m_to_1p3b,opt,6,50,0.9,6,59.50646366666666,1112.1380816666667,16.825449666666668,61.196888666666666,1.0293511666666666,0.7310661666666668,0.5732573333333333,0.42674266666666666,4.386396833333333,5.386396833333333,59.786454666666664,25.645041833333334,745.9478025,319.85103,12.5,66.16666666666667
pythia_410m_to_2p8b,pythia,2,50,0.0,6,37.401184666666666,1746.8616648333334,26.7390165,37.91456016666667,1.0136525,0.8655244999999999,0.8241315,0.1758685,1.7310488333333334,2.731048833333334,41.38689466666667,29.074655333333336,999.9758153333333,702.442817,24.166666666666668,65.33333333333333
opt_125m_to_1p3b,opt,6,100,0.9,6,60.5715845,1117.3200275000002,16.531291666666664,61.05255066666666,1.0123403333333334,0.7175365,0.5950715,0.4049285,4.305218666666667,5.305218666666667,59.35223383333334,24.9385375,778.6960671666666,326.73113283333333,13.166666666666666,67.66666666666667
pythia_410m_to_2p8b,pythia,2,50,0.9,6,37.021256666666666,1764.8251275,27.01659583333333,37.368443166666665,1.0099018333333334,0.8936258333333332,0.8553315,0.1446685,1.7872518333333334,2.787251833333334,42.68134783333333,30.352079500000002,1002.9880738333333,713.2141363333334,23.5,65.33333333333333
pythia_410m_to_2p8b,pythia,6,50,0.0,6,37.819489833333336,1754.0720709999998,26.46078633333333,38.128369166666666,1.0087376666666665,0.8214946666666667,0.7169555000000001,0.2830445,4.928968333333334,5.928968333333334,121.77722433333334,31.070034000000003,1380.5552873333334,352.04615316666667,11.333333333333334,66.33333333333333
pythia_160m_to_1b,pythia,2,100,0.0,6,69.99851016666666,931.0993619999999,14.288713333333334,69.85962616666667,0.9981785,0.909423,0.880561,0.119439,1.818846,2.818846,22.934285833333334,16.09941566666667,531.2517048333333,373.0607373333333,23.166666666666668,65.16666666666667
pythia_160m_to_1b,pythia,2,50,0.0,6,70.68661683333333,924.4089808333333,14.151635666666666,69.45795533333333,0.982736,0.8857686666666668,0.8583936666666667,0.14160633333333333,1.7715378333333334,2.7715378333333334,22.672779666666667,15.9372345,536.2922948333334,377.15979066666665,23.666666666666668,65.33333333333333
pythia_410m_to_2p8b,pythia,4,100,0.9,6,38.0808125,1755.0353519999999,26.271708,37.35904083333333,0.9815558333333333,0.8589946666666667,0.778307,0.221693,3.435979,4.435979000000001,84.08994566666667,32.420645666666665,1275.2020288333333,491.55829133333333,15.166666666666666,66.83333333333333
pythia_410m_to_2p8b,pythia,2,100,0.9,6,36.88999016666667,1757.6082801666669,27.1127295,35.85670966666667,0.9722731666666666,0.8389308333333333,0.7897626666666667,0.21023733333333336,1.6778616666666668,2.677861666666667,42.70400583333333,30.402941499999997,1038.9399603333334,739.8316450000001,24.333333333333332,64.83333333333333
pythia_410m_to_2p8b,pythia,6,50,0.9,6,37.976094833333335,1760.3602363333332,26.368724666666665,35.5817355,0.9367030000000001,0.7951601666666667,0.6635391666666667,0.3364608333333334,4.770959666666667,5.770959666666666,125.28749933333334,33.99608916666667,1481.0459625,401.3679951666666,11.833333333333334,66.83333333333333
pythia_160m_to_1b,pythia,4,50,0.0,6,71.120637,928.094393,14.072581833333333,66.404129,0.9333116666666667,0.7964699999999999,0.649074,0.350926,3.1858796666666667,4.185879666666667,44.403612,16.784225333333335,702.8904980000001,265.6394646666667,15.833333333333334,66.0
pythia_160m_to_1b,pythia,4,100,0.0,6,70.45694766666666,929.6935199999999,14.202769666666667,65.3087575,0.9284776666666668,0.7791005000000001,0.6919643333333334,0.30803566666666665,3.1164021666666666,4.116402166666666,44.372094000000004,16.7832185,717.1824693333333,271.08815699999997,16.166666666666668,65.5
pythia_410m_to_2p8b,pythia,4,50,0.9,6,38.06422966666667,1760.2625076666666,26.277522833333332,35.30111266666667,0.9274576666666666,0.8038903333333334,0.720775,0.279225,3.2155616666666664,4.215561666666667,84.89364499999999,32.293219666666666,1357.6060846666667,516.4474885,16.0,67.0
pythia_410m_to_2p8b,pythia,6,100,0.9,6,38.471238666666665,1758.8961621666667,26.015474,35.605909833333335,0.924548,0.7993048333333334,0.6640443333333333,0.3359556666666667,4.795829166666667,5.795829166666667,125.87234483333333,34.18736983333333,1489.7229596666666,404.0117123333334,11.833333333333334,67.66666666666667
pythia_160m_to_1b,pythia,2,50,0.9,6,68.31144833333333,949.382983,14.6458645,62.486337166666665,0.9145835,0.8203010000000001,0.7715636666666668,0.22843633333333335,1.6406025,2.6406025,23.8156745,17.172387833333335,587.4749415,423.66891416666664,24.666666666666668,64.83333333333333
pythia_160m_to_1b,pythia,2,100,0.9,6,68.88466766666666,941.379104,14.523981999999998,62.12327483333333,0.9014705,0.8292561666666667,0.8017441666666666,0.19825583333333333,1.6585128333333332,2.6585128333333334,24.110131166666665,17.418310166666668,590.8011835,426.7995353333333,24.5,64.83333333333333
pythia_160m_to_1b,pythia,6,50,0.0,6,71.75578666666667,938.8174693333334,13.954872833333333,63.61527933333334,0.8877826666666667,0.7512926666666667,0.5645745,0.4354255,4.507756,5.507756,66.52944966666666,17.686598833333335,820.7459091666666,218.1822535,12.333333333333334,67.33333333333333
pythia_160m_to_1b,pythia,4,50,0.9,6,70.63696933333334,941.4450110000001,14.159520833333334,62.716272000000004,0.8875578333333333,0.8020628333333333,0.655678,0.344322,3.2082515,4.2082515,46.31490366666667,18.919273,733.2994768333333,299.55468733333333,15.833333333333334,66.5
pythia_160m_to_1b,pythia,6,100,0.0,6,72.49903633333334,929.1296545,13.807199500000001,63.911803166666665,0.879479,0.7447038333333333,0.5832621666666666,0.41673783333333336,4.468223333333333,5.468223333333333,65.75793633333333,17.436737166666664,843.6563768333334,223.52997683333334,12.833333333333334,67.33333333333333
pythia_160m_to_1b,pythia,4,100,0.9,6,69.83746333333333,940.3684481666666,14.328031666666666,61.203899,0.8757763333333334,0.7777368333333333,0.6272058333333334,0.3727941666666667,3.1109476666666667,4.110947666666667,46.294387,19.047683,740.7184286666667,304.81110083333334,16.0,65.66666666666667
pythia_160m_to_1b,pythia,6,100,0.9,6,71.23162133333334,940.7202846666668,14.058763666666666,58.203455166666664,0.8143908333333334,0.7228835,0.5023810000000001,0.49761900000000003,4.337301666666667,5.337301666666666,68.59639183333333,20.591421166666667,879.6777470000001,263.64972316666666,12.833333333333334,67.0
pythia_160m_to_1b,pythia,6,50,0.9,6,69.9020415,951.4172003333333,14.323596166666666,56.365209666666665,0.8038314999999999,0.7066523333333333,0.563417,0.436583,4.239914166666667,5.239914166666667,69.71044766666667,20.832903666666667,929.4322715,276.6773595,13.333333333333334,66.5
smollm2_135m_to_1p7b,smollm2,2,100,0.0,6,39.323039666666666,1649.1765608333335,25.44129266666667,27.539544833333334,0.6998288333333332,0.8943235,0.8624350000000001,0.13756500000000002,1.7886475,2.7886474999999997,69.931752,29.712896166666667,1631.35935,693.2819254999999,23.333333333333332,64.83333333333333
smollm2_135m_to_1p7b,smollm2,2,50,0.0,6,39.801748833333335,1637.6808250000001,25.13393016666667,27.70048266666667,0.6961411666666667,0.909423,0.8875053333333334,0.11249466666666667,1.818846,2.818846,70.408385,29.756188666666663,1631.1411983333335,689.311499,23.166666666666668,65.16666666666667
smollm2_135m_to_1p7b,smollm2,2,50,0.9,6,39.20296366666667,1653.9386786666666,25.51353616666667,26.124466666666667,0.6662009999999999,0.8541061666666666,0.8171496666666668,0.18285033333333334,1.7082126666666666,2.708212666666667,71.10505666666667,30.960970833333334,1706.3508478333333,743.0456398333334,24.0,64.83333333333333
smollm2_135m_to_1p7b,smollm2,2,100,0.9,6,39.245583333333336,1656.2762471666667,25.484086,25.304354833333335,0.6445776666666666,0.8198141666666667,0.759503,0.24049700000000004,1.6396283333333332,2.6396283333333335,71.49329350000001,31.217586166666667,1763.6305431666667,770.0574716666666,24.666666666666668,65.0
smollm2_135m_to_1p7b,smollm2,4,50,0.0,6,39.64525033333333,1648.0625275,25.2337795,24.371999833333334,0.6145248333333333,0.788153,0.7348545,0.2651455,3.1526125,4.1526125,137.6512488333333,30.61934116666667,2179.8400946666666,484.6465641666666,15.833333333333334,65.33333333333333
smollm2_135m_to_1p7b,smollm2,4,100,0.0,6,39.39576283333333,1641.6774413333333,25.3950755,23.80323233333333,0.6037965,0.7673868333333335,0.6626556666666666,0.3373443333333333,3.069547666666667,4.069547666666667,138.0435315,30.677867833333334,2207.3379155,490.53719216666667,16.0,64.66666666666667
smollm2_135m_to_1p7b,smollm2,4,100,0.9,6,39.665863333333334,1660.072711,25.228892166666668,23.859103333333334,0.6028175,0.7863343333333334,0.6499336666666667,0.35006633333333337,3.1453373333333334,4.145337333333333,138.685841,32.83078533333333,2218.5019175,525.3056618333334,16.0,65.83333333333333
smollm2_135m_to_1p7b,smollm2,4,50,0.9,6,39.999003,1662.7203241666666,25.010693,23.7219085,0.5933475,0.7749141666666667,0.5710085,0.4289915,3.099657666666667,4.099657666666666,137.82168933333335,32.75764433333333,2250.2834356666667,534.8431203333333,16.333333333333332,66.5
smollm2_135m_to_1p7b,smollm2,6,100,0.0,6,40.29964916666666,1654.4113666666665,24.843773166666665,23.80333566666667,0.5910166666666666,0.7746438333333333,0.6452381666666667,0.35476183333333333,4.647863166666666,5.647863166666666,203.2614435,31.181656333333333,2438.125762,373.74546000000004,12.0,66.66666666666667
smollm2_135m_to_1p7b,smollm2,6,50,0.0,6,41.05690383333333,1635.8710826666666,24.382376500000003,23.10583216666667,0.564476,0.7517806666666668,0.6142026666666667,0.3857973333333333,4.510683666666666,5.510683666666666,204.27584666666667,31.440640833333333,2517.5302515,387.50361066666665,12.333333333333334,67.16666666666667
smollm2_135m_to_1p7b,smollm2,6,100,0.9,6,41.296981833333334,1658.7751035000001,24.22772433333333,21.801278666666665,0.5272223333333333,0.7168525,0.5624488333333333,0.43755116666666666,4.301115333333333,5.301115333333333,206.06119383333336,34.321305333333335,2712.332015833333,451.2481936666666,13.166666666666666,68.5
smollm2_135m_to_1p7b,smollm2,6,50,0.9,6,39.8438575,1664.9342898333334,25.107614833333333,20.9738845,0.5250659999999999,0.6812798333333333,0.5118945,0.4881055,4.0876779999999995,5.0876779999999995,205.781119,34.06291216666667,2777.671554,459.1074833333333,13.5,66.33333333333333
